,rating,text,timestamp,rob_neg,rob_neu,rob_pos
144,4,Only four stars because haven’t used but like three times and am not totally sure how accurate it is. However it is easy to operate and “appears” to be accurate.,2020-12-04 23:17:59.181,0.045213017612695694,0.07411894202232361,0.880668044090271
145,5,Easy to use - great to have at home during covid time,2020-09-09 23:40:17.165,0.01321095135062933,0.014162520878016949,0.9726265072822571
146,5,Very easy to use,2020-07-30 00:31:19.111,0.018152426928281784,0.021019453182816505,0.9608281254768372
147,1,"BAD: it burns through batteries SO fast! Any of the positives are outweighed by the fact that it always dead.<br />GOOD: easy to read. Easy to use. Quiet (buzzes instead of beeps - perhaps relates to battery issue). Seems a bit closer to correct than other touchless thermometers I have used, although still reads under.",2020-09-21 04:03:56.367,0.03142862021923065,0.03634760528802872,0.9322237372398376
148,5,I love this thermometer.  It's instantaneous and fun to use.  Hold it near your forehead and push the button and in about one second it flashes the temperature.  I've recommended to several of my friends.,2020-07-16 20:58:12.073,0.01581139862537384,0.012118157930672169,0.9720703959465027
149,5,Easy to use.  Can't comment on accuracy but serves its purpose for us.,2020-10-11 16:09:46.919,0.03376138582825661,0.04596070945262909,0.9202778935432434
150,1,"Unfortunately, this product does not work. All readings came back between 97.3-97.5F. Our child was actually running 102.3F according to our accurate thermometer. We were hoping to add another thermometer to our diaper bag, with cold and flu season among us, but instead we instantly returned it.",2022-12-31 22:37:04.382,0.12239416688680649,0.17274849116802216,0.7048572897911072
151,5,easy to use and read,2020-05-25 09:45:55.033,0.02281850576400757,0.0332392156124115,0.9439422488212585
152,1,The thermometer looks and feels good and well made. However I found that it eats batteries when it is supposed to be off. Apparently the Auto-Off feature does not work and even if it is not used the batteries (name brand) will be dead in 2 days. The use of batteries is unacceptable. This is probably a manufacturing defect as others have complained also. Returned for refund.,2020-09-28 17:38:06.531,0.13553377985954285,0.14561358094215393,0.7188526391983032
153,5,Haven’t had any issues,2022-10-16 03:29:56.200,0.08951741456985474,0.23763413727283478,0.6728484630584717
154,1,Hard to use. Does not give a reading every time! Have to keep repositioning I. I am returning it.,2020-07-05 12:42:40.564,0.14377184212207794,0.18957147002220154,0.6666567325592041
155,5,I have bought several and this is by far the best...,2020-09-16 17:38:34.239,0.013804770074784756,0.01124340295791626,0.9749518036842346
156,5,"A great thing to have ready, you never know when you’re going to need to know if someone in your family has a fever. Cannot comment on accuracy though. Got it on Prime Day this year after being recommended by Wirecutter.",2022-09-04 19:01:36.740,0.032329779118299484,0.043479833751916885,0.9241904020309448
157,2,Coworker got 101.1 on a patient and this one said 96.6... patient did have a fever.,2022-12-16 07:51:59.571,0.12955959141254425,0.3315531611442566,0.5388872027397156
158,5,we use this daily for temp checking of the kids. very accurate and simple to use,2020-10-13 10:02:05.400,0.017275502905249596,0.02713811583817005,0.955586314201355
159,2,"Very inaccurate readings. I returned the first one I got because we were getting temps in the 96 range using it exactly as the instructions say to. Got the replacement one and same thing. Works slightly better on the temple but it’s not an accurate reading at all. Very easy to use and read, I wish it worked properly because it’s great otherwise!",2020-06-29 20:57:31.076,0.04675539955496788,0.04301877319812775,0.9102257490158081
160,1,*update- threw it out a few months later. It was sending out random readings like 79.4 then 101.2 back to back on my healthy forehead.<br /><br />I tested this against a rectal and oral thermometer and it came out accurate.,2021-10-06 00:52:17.512,0.03971785306930542,0.11840063333511353,0.8418815732002258
161,4,Works well runs a little low . Averaging 97.8 most days. Sometimes you need to take it a second time to confirm accuracy,2020-08-03 22:43:21.719,0.0373707078397274,0.08004914969205856,0.8825801014900208
162,1,"This thermometer was great but it lasted a whole 3 months and now it doesn’t work. I’ve changed the batteries, cleaned the sensor and nothing.",2022-09-30 19:33:32.608,0.11295302957296371,0.10855332016944885,0.7784935832023621
163,5,Works perfectly,2020-12-06 02:30:01.746,0.04110876843333244,0.06823611259460449,0.8906550407409668
164,5,"Love the ease of use, vibrates when done, clear display! Highly recommend!<br />Only preference would be a probe cover.",2021-11-24 02:18:01.025,0.014912120066583157,0.012133710086345673,0.9729540944099426
165,5,"I generally dislike temporal and always go for oral or rectal in my toddler. Because that’s not always possible or comfortable, I’ve tried various temporal thermometers that I’ve been really disappointed in. This one is the best I’ve bought though. Its easy to use and read, it’s more accurate than others. Still not as accurate as rectal, but it did pick up on fever in my toddler.",2021-08-12 07:53:00.528,0.07016491889953613,0.06550474464893341,0.8643303513526917
166,2,"Compared to my other thermometers, and the ones we use at work, this is not very accurate. It’s always much less.",2023-01-04 02:23:59.359,0.22459152340888977,0.28351378440856934,0.4918946325778961
167,5,I have to take my daughters temperature every day before school and record it so needed something quick. This product Seems accurate and it’s extremely easy to use. You get results in seconds.,2020-10-02 18:25:29.859,0.022988691926002502,0.02490326575934887,0.9521080255508423
168,5,"I liked everything about this thermometer. It is easy to use and accurate! Unfortunately, we have had to use it a lot in my household due to illness. It’s very light weight.",2022-12-18 16:15:06.708,0.025544971227645874,0.02105804905295372,0.9533969759941101
169,5,Works like instructed.  Like the product & the price.,2020-12-07 22:38:44.260,0.06481903046369553,0.10991138964891434,0.8252695798873901
170,5,"This product is easy to use , easy to read, and sanitary as it does not touch the skin at all. Would recommend",2020-07-15 02:24:17.590,0.018556037917733192,0.019657645374536514,0.9617863297462463
171,2,"This thermometer is wildly inaccurate. It basically thinks I am a cold, dead corpse.",2020-09-24 21:17:13.659,0.2575182616710663,0.2947806715965271,0.4477010667324066
172,1,Bummer,2020-07-02 05:07:54.745,0.3980960249900818,0.2874174416065216,0.314486563205719
173,1,"This is not very accurate at all. It reads really low. I check with another thermometer and it is in the normal range. With this forehead thermometer I'm always 95. Not accurate, if you need it work get a different one.",2022-12-03 19:55:12.260,0.17269934713840485,0.23946928977966309,0.5878313779830933
174,4,"This gives you a very quick read on your temperature, but when compared with an ear digital therometer, it seems to be a degree lower on me, but about right on my husband.  Wonder why?",2021-01-02 05:20:00.527,0.07178270071744919,0.16280703246593475,0.7654102444648743
175,1,"Inaccurate, every read you take even if a few minutes apart gives a different number. cannot be trusted.",2022-11-05 12:20:24.652,0.2699776291847229,0.32943862676620483,0.40058374404907227
176,4,Great item,2021-02-22 14:37:34.912,0.019192665815353394,0.0308870617300272,0.9499202370643616
177,5,No need to touch a person for their temp!,2021-01-04 19:33:17.907,0.10986261069774628,0.2879475951194763,0.6021897792816162
178,5,"Compact, easy to use!",2020-12-06 03:08:44.585,0.014811785891652107,0.020374512299895287,0.9648136496543884
179,2,"It shouldn't be rocket science to use this item, but this item is hit or miss. Mostly miss. Sometimes it functions, mostly it doesn't which means I won't be able to use it in my office with clients. Waste of money.",2020-07-25 17:27:05.936,0.19678521156311035,0.21836456656455994,0.5848501920700073
180,5,Just what every household needs in these trying times.  Very accurate and touchless!,2021-02-06 01:40:44.700,0.03067132458090782,0.040252503007650375,0.9290761351585388
181,5,"Living in our new reality, this thermometer is a must have for a family. It is quick, easy, and can be shared without a risk of infection.  It is wonderful!",2020-06-10 13:50:19.072,0.01590592786669731,0.012181369587779045,0.9719127416610718
182,5,Easy to use and what I like you do not have to touch the person to take the temp.,2020-07-18 00:21:44.398,0.031261637806892395,0.04534469544887543,0.923393726348877
183,1,Only worked a few times.... Now it's too late to return it......,2022-04-07 21:33:54.327,0.1616257131099701,0.2287611961364746,0.6096131205558777
184,5,Easy to use,2020-11-24 21:04:18.911,0.029550567269325256,0.04273637756705284,0.9277130961418152
185,5,This is a very nice thermometer.  Easy to use.  Recommend.,2021-11-27 21:06:44.320,0.014800209552049637,0.011547496542334557,0.9736522436141968
186,5,We love this! It works great and offers a no-touch (no saliva or anything to check that temp!),2021-01-15 22:50:42.071,0.01826927624642849,0.013884947635233402,0.9678457975387573
187,5,With this pandemic...we need to temperature check,2020-10-23 21:12:59.523,0.20821663737297058,0.34738144278526306,0.4444018602371216
188,1,"This thermometer is horrible, especially when you are using for your child. My son was feeling hot, clearly was running a fever (to touch) According to this ""thermometer"" his ready was steady at 97.6. That did not coincide with",2022-03-13 17:23:05.255,0.274873286485672,0.23954395949840546,0.48558279871940613
